timestamp,node_id,tilt_mean,tilt_rate,strain_delta,vib_rms,vib_peak,vib_dominant_freq,crack_status,temp_humidity_index,label
2026-02-05 03:30:00,N5,0.00583,-0.002522,0.3,0.0342,0.05758,15.85,1,0.7979,0
2026-02-05 03:35:00,N1,0.01302,-0.019706,-0.542,0.04115,0.11174,9.71,1,0.773,0
2026-02-05 03:35:00,N2,0.03889,-0.013893,-0.427,0.03888,0.06643,8.04,1,0.766,0
2026-02-05 03:35:00,N3,0.04107,0.02922,0.091,0.0164,0.03784,16.47,1,0.7997,0
2026-02-05 03:35:00,N4,0.03463,0.003529,0.852,0.02671,0.0532,8.07,1,0.8136,0
2026-02-05 03:35:00,N5,0.03659,0.030754,-0.441,0.01123,0.0309,15.31,1,0.7911,0
2026-02-05 03:40:00,N1,0.04421,0.031196,-0.322,0.03002,0.06317,15.08,1,0.7908,0
2026-02-05 03:40:00,N2,0.02586,-0.01303,-1.179,0.02989,0.04911,16.08,1,0.8046,0
2026-02-05 03:40:00,N3,0.04082,-0.000251,-0.449,0.01634,0.04224,16.86,1,0.8008,0
2026-02-05 03:40:00,N4,0.04125,0.006621,-0.537,0.03018,0.07799,15.76,1,0.7719,0
2026-02-05 03:40:00,N5,0.03088,-0.005703,0.802,0.01972,0.04363,10.71,1,0.8314,0
2026-02-05 03:45:00,N1,0.02904,-0.015177,-0.084,0.02267,0.03725,11.8,1,0.829,0
2026-02-05 03:45:00,N2,0.0151,-0.010761,0.946,0.02243,0.04473,9.53,1,0.7968,0
2026-02-05 03:45:00,N3,0.03603,-0.004792,1.458,0.02077,0.03982,11.14,1,0.7505,0
2026-02-05 03:45:00,N4,0.02479,-0.016453,-0.82,0.01058,0.02938,9.19,1,0.7641,0
2026-02-05 03:45:00,N5,0.05316,0.022277,0.321,0.02563,0.06132,14.24,1,0.8281,0
2026-02-05 03:50:00,N1,0.02714,-0.001892,1.237,0.02733,0.05423,15.72,1,0.7563,0
2026-02-05 03:50:00,N2,0.01261,-0.002494,-0.229,0.03506,0.05987,12.33,1,0.836,0
2026-02-05 03:50:00,N3,0.01477,-0.021265,-0.308,0.036,0.0635,9.78,1,0.8084,0
2026-02-05 03:50:00,N4,0.02003,-0.004767,-0.062,0.02277,0.0497,9.31,1,0.8143,0
2026-02-05 03:50:00,N5,0.02243,-0.030732,-0.527,0.05365,0.10507,15.23,1,0.8253,0
2026-02-05 03:55:00,N1,0.02386,-0.003286,0.934,0.01445,0.03929,17.77,1,0.7594,0
2026-02-05 03:55:00,N2,0.04774,0.035132,0.138,0.02159,0.05441,15.95,1,0.8101,0
2026-02-05 03:55:00,N3,0.04174,0.026975,0.104,0.02868,0.07523,13.7,1,0.8239,0
2026-02-05 03:55:00,N4,0.01884,-0.001188,0.167,0.00648,0.01125,9.53,1,0.7852,0
2026-02-05 03:55:00,N5,0.03512,0.012686,0.925,0.01861,0.04589,16.82,1,0.7615,0
2026-02-05 04:00:00,N1,0.02657,0.002709,-0.114,0.02274,0.04216,13.06,1,0.8028,0
2026-02-05 04:00:00,N2,0.02982,-0.017924,-0.744,0.03496,0.10439,11.99,1,0.7919,0
2026-02-05 04:00:00,N3,0.01707,-0.024668,-0.43,0.04007,0.07531,12.94,1,0.813,0
2026-02-05 04:00:00,N4,0.04101,0.022167,-0.324,0.02019,0.04103,11.41,1,0.7721,0
2026-02-05 04:00:00,N5,0.03793,0.002817,0.414,0.02732,0.04779,9.78,1,0.8048,0
2026-02-05 04:05:00,N1,0.00295,-0.02362,0.276,0.02322,0.06723,15.42,1,0.8198,0
2026-02-05 04:05:00,N2,0.02566,-0.004156,2.036,0.03029,0.06576,16.27,1,0.8116,0
2026-02-05 04:05:00,N3,0.03198,0.014908,-0.654,0.01891,0.03161,12.11,1,0.8132,0
2026-02-05 04:05:00,N4,0.01465,-0.026353,1.164,0.03884,0.06261,11.32,1,0.8195,0
2026-02-05 04:05:00,N5,0.02485,-0.013078,0.751,0.02355,0.0384,9.0,1,0.7676,0
2026-02-05 04:10:00,N1,0.02587,0.022925,0.999,0.02693,0.05511,13.39,1,0.8193,0
2026-02-05 04:10:00,N2,0.01684,-0.008816,0.754,0.03624,0.10701,8.15,1,0.816,0
2026-02-05 04:10:00,N3,0.02471,-0.007269,0.441,0.01708,0.03036,10.21,1,0.8339,0
2026-02-05 04:10:00,N4,0.01427,-0.000388,0.451,0.02266,0.04145,15.59,1,0.8069,0
2026-02-05 04:10:00,N5,0.03439,0.009536,-0.571,0.01647,0.04084,8.11,1,0.7941,0
2026-02-05 04:15:00,N1,0.02174,-0.004134,-1.539,0.02208,0.06135,17.71,1,0.7994,0
2026-02-05 04:15:00,N2,0.05748,0.04064,0.882,0.03589,0.07693,13.87,1,0.8067,0
2026-02-05 04:15:00,N3,0.02642,0.001707,-0.282,0.02172,0.05051,8.76,1,0.778,0
2026-02-05 04:15:00,N4,0.01598,0.001714,0.653,0.01813,0.04941,14.03,1,0.7907,0
2026-02-05 04:15:00,N5,0.02252,-0.011868,0.133,0.0328,0.0967,13.38,1,0.8203,0
2026-02-05 04:20:00,N1,0.00836,-0.01338,0.603,0.02966,0.06348,13.65,1,0.8582,0
2026-02-05 04:20:00,N2,0.02756,-0.029925,-1.313,0.02064,0.04881,17.87,1,0.8376,0
2026-02-05 04:20:00,N3,0.01407,-0.012346,1.463,0.02699,0.04823,16.72,1,0.7747,0
2026-02-05 04:20:00,N4,0.0273,0.011318,0.367,0.02125,0.03607,9.44,1,0.8078,0
2026-02-05 04:20:00,N5,0.02245,-7.1e-05,1.58,0.01633,0.04457,16.13,1,0.8078,0
2026-02-05 04:25:00,N1,0.03293,0.024577,0.96,0.00892,0.02052,12.3,1,0.798,0
2026-02-05 04:25:00,N2,0.04053,0.012967,1.485,0.02218,0.05339,14.04,1,0.823,0
2026-02-05 04:25:00,N3,0.03486,0.020787,1.078,0.01817,0.03094,10.57,1,0.8176,0
2026-02-05 04:25:00,N4,0.03664,0.009347,2.147,0.03874,0.10254,14.46,1,0.8082,0
2026-02-05 04:25:00,N5,0.02883,0.006375,0.21,0.00998,0.01887,9.42,1,0.7997,0
2026-02-05 04:30:00,N1,0.01446,-0.01847,-0.389,0.03605,0.09713,11.53,1,0.7899,0
2026-02-05 04:30:00,N2,0.01527,-0.025259,0.952,0.03874,0.10836,15.74,1,0.8121,0
2026-02-05 04:30:00,N3,0.03712,0.002264,0.78,0.01746,0.02905,14.97,1,0.7951,0
2026-02-05 04:30:00,N4,0.04707,0.01043,0.788,0.02809,0.07207,12.0,1,0.8081,0
2026-02-05 04:30:00,N5,0.0172,-0.011629,0.759,0.04108,0.0822,12.52,1,0.8102,0
2026-02-05 04:35:00,N1,0.01498,0.000518,0.858,0.02478,0.0489,10.06,1,0.7638,0
2026-02-05 04:35:00,N2,0.01207,-0.003193,1.524,0.03852,0.08419,17.51,1,0.7854,0
2026-02-05 04:35:00,N3,0.03738,0.000262,-0.516,0.03181,0.08211,10.68,1,0.7856,0
2026-02-05 04:35:00,N4,0.0211,-0.025975,0.911,0.0082,0.018,10.36,1,0.7875,0
2026-02-05 04:35:00,N5,0.0205,0.003297,-0.205,0.02815,0.04373,14.59,1,0.8125,0
2026-02-05 04:40:00,N1,0.01561,0.00063,0.342,0.03264,0.04949,11.64,1,0.7673,0
2026-02-05 04:40:00,N2,0.04138,0.029307,0.73,0.03504,0.08001,13.22,1,0.7919,0
2026-02-05 04:40:00,N3,0.00033,-0.037054,-1.87,0.01457,0.04037,11.21,1,0.8278,0
2026-02-05 04:40:00,N4,0.03981,0.018707,-0.544,0.03065,0.0893,9.94,1,0.8065,0
2026-02-05 04:40:00,N5,0.03866,0.018169,2.159,0.03176,0.06338,17.4,1,0.8057,0
2026-02-05 04:45:00,N1,0.02909,0.013474,1.77,0.03541,0.06236,14.03,1,0.8044,0
2026-02-05 04:45:00,N2,0.01985,-0.021526,0.13,0.02471,0.07212,11.42,1,0.7692,0
2026-02-05 04:45:00,N3,0.03209,0.031764,0.75,0.03806,0.08785,8.27,1,0.8195,0
2026-02-05 04:45:00,N4,0.02882,-0.010983,-0.385,0.02059,0.05039,16.35,1,0.7904,0
2026-02-05 04:45:00,N5,0.02519,-0.013478,0.444,0.0263,0.04431,11.61,1,0.8261,0
2026-02-05 04:50:00,N1,0.03869,0.009607,-0.106,0.02685,0.0554,8.54,1,0.8008,0
2026-02-05 04:50:00,N2,0.04328,0.023427,-0.493,0.01175,0.02864,14.54,1,0.7861,0
2026-02-05 04:50:00,N3,0.01817,-0.013926,-0.256,0.02888,0.06339,11.62,1,0.7875,0
2026-02-05 04:50:00,N4,0.05037,0.021551,1.7,0.01972,0.05405,10.51,1,0.795,0
2026-02-05 04:50:00,N5,0.02428,-0.00091,1.602,0.03793,0.1136,8.55,1,0.7907,0
2026-02-05 04:55:00,N1,0.00767,-0.031027,0.777,0.03367,0.09877,12.65,1,0.7986,0
2026-02-05 04:55:00,N2,0.02,-0.02328,-0.764,0.03612,0.07509,16.63,1,0.8105,0
2026-02-05 04:55:00,N3,0.02967,0.011502,0.553,0.02525,0.04481,13.41,1,0.8012,0
2026-02-05 04:55:00,N4,0.01398,-0.036394,0.45,0.02185,0.04373,11.42,1,0.8049,0
2026-02-05 04:55:00,N5,0.04952,0.025243,0.296,0.04055,0.11004,9.01,1,0.7905,0
2026-02-05 05:00:00,N1,0.0169,0.009232,-0.88,0.02859,0.08265,11.08,1,0.7884,0
2026-02-05 05:00:00,N2,0.02769,0.00769,-0.419,0.05189,0.11732,11.23,1,0.8269,0
2026-02-05 05:00:00,N3,0.036,0.006325,-0.048,0.0137,0.02667,15.79,1,0.7748,0
2026-02-05 05:00:00,N4,0.02896,0.014982,-0.4,0.02773,0.05194,9.69,1,0.8046,0
2026-02-05 05:00:00,N5,0.03195,-0.017574,-0.304,0.03651,0.1082,15.6,1,0.8336,0
2026-02-05 05:05:00,N1,0.04422,0.027318,0.347,0.02818,0.08281,17.37,1,0.7842,0
2026-02-05 05:05:00,N2,0.02223,-0.005457,0.936,0.02836,0.04487,9.7,1,0.8328,0
2026-02-05 05:05:00,N3,0.0231,-0.0129,0.01,0.01991,0.03123,12.55,1,0.8153,0
2026-02-05 05:05:00,N4,0.04031,0.011347,1.526,0.04261,0.11518,12.9,1,0.7976,0
2026-02-05 05:05:00,N5,0.04329,0.011342,0.754,0.02871,0.07605,15.72,1,0.8079,0
2026-02-05 05:10:00,N1,0.00999,-0.034227,0.93,0.02011,0.05681,14.74,1,0.8211,0
2026-02-05 05:10:00,N2,0.03018,0.007944,0.361,0.01512,0.0231,16.1,1,0.7991,0
2026-02-05 05:10:00,N3,0.04196,0.018865,1.173,0.02618,0.04338,16.55,1,0.7996,0
2026-02-05 05:10:00,N4,0.03813,-0.002182,0.954,0.00965,0.02683,10.94,1,0.8057,0
2026-02-05 05:10:00,N5,0.03286,-0.010431,0.191,0.03355,0.05259,17.23,1,0.7931,0
2026-02-05 05:15:00,N1,0.01038,0.000393,-0.152,0.03708,0.09791,14.94,1,0.8182,0
2026-02-05 05:15:00,N2,0.02667,-0.003506,1.651,0.02214,0.04307,12.1,1,0.8112,0
2026-02-05 05:15:00,N3,0.03654,-0.005415,-0.2,0.02336,0.05315,12.07,1,0.7974,0
2026-02-05 05:15:00,N4,0.00124,-0.036887,0.068,0.01845,0.03381,9.14,1,0.8181,0
2026-02-05 05:15:00,N5,0.00902,-0.023838,-0.431,0.01604,0.02845,11.98,1,0.7863,0
2026-02-05 05:20:00,N1,0.02933,0.018945,1.155,0.02609,0.03971,14.56,1,0.7602,0
2026-02-05 05:20:00,N2,0.01658,-0.010095,-1.119,0.03907,0.07026,13.17,1,0.7974,0
2026-02-05 05:20:00,N3,0.01039,-0.026157,0.445,0.02333,0.06801,11.31,1,0.8075,0
2026-02-05 05:20:00,N4,0.04436,0.043115,-0.699,0.02621,0.07508,16.24,1,0.7697,0
2026-02-05 05:20:00,N5,0.01681,0.007793,0.454,0.02639,0.07058,10.81,1,0.8028,0
2026-02-05 05:25:00,N1,0.04614,0.016807,0.986,0.03895,0.08422,15.0,1,0.8132,0
2026-02-05 05:25:00,N2,0.01882,0.002243,0.4,0.02072,0.04268,15.72,1,0.7905,0
2026-02-05 05:25:00,N3,0.01822,0.007831,-0.112,0.02946,0.05125,11.21,1,0.8103,0
2026-02-05 05:25:00,N4,0.03819,-0.006164,-1.305,0.02622,0.07166,13.51,1,0.7866,0
2026-02-05 05:25:00,N5,0.01235,-0.004459,0.354,0.0228,0.05489,17.23,1,0.8123,0
2026-02-05 05:30:00,N1,0.00924,-0.036898,0.356,0.01384,0.04084,10.85,1,0.8007,0
2026-02-05 05:30:00,N2,0.00497,-0.013855,-0.546,0.01117,0.02266,12.2,1,0.8048,0
2026-02-05 05:30:00,N3,0.03363,0.01541,0.585,0.02258,0.06657,16.67,1,0.7788,0
2026-02-05 05:30:00,N4,0.03059,-0.007603,-0.294,0.01432,0.03943,10.2,1,0.792,0
2026-02-05 05:30:00,N5,0.02317,0.010819,0.27,0.01998,0.04705,15.78,1,0.8178,0
2026-02-05 05:35:00,N1,0.01647,0.007232,0.014,0.01906,0.03177,14.51,1,0.8245,0
2026-02-05 05:35:00,N2,0.03276,0.027791,-1.004,0.00308,0.0055,11.7,1,0.8037,0
2026-02-05 05:35:00,N3,0.0085,-0.025127,-0.135,0.03799,0.07128,10.45,1,0.7972,0
2026-02-05 05:35:00,N4,0.03202,0.001432,0.834,0.00979,0.01726,17.3,1,0.7957,0
2026-02-05 05:35:00,N5,0.01245,-0.010718,0.512,0.02867,0.07467,16.61,1,0.7544,0
2026-02-05 05:40:00,N1,0.01265,-0.003814,-2.246,0.01398,0.03626,12.62,1,0.801,0
2026-02-05 05:40:00,N2,0.03232,-0.000438,1.414,0.00938,0.01766,16.3,1,0.8327,0
2026-02-05 05:40:00,N3,0.01699,0.008493,0.311,0.03288,0.08983,16.01,1,0.7993,0
2026-02-05 05:40:00,N4,0.00504,-0.026978,0.559,0.01471,0.02841,12.91,1,0.8153,0
2026-02-05 05:40:00,N5,0.01347,0.001019,1.304,0.01174,0.01843,17.23,1,0.7567,0
2026-02-05 05:45:00,N1,0.02516,0.01251,-0.308,0.03587,0.09376,14.17,1,0.8192,0
2026-02-05 05:45:00,N2,0.02116,-0.01116,0.181,0.00074,0.00181,12.17,1,0.8149,0
2026-02-05 05:45:00,N3,0.04413,0.027137,-0.208,0.03702,0.07149,10.68,1,0.8108,0
2026-02-05 05:45:00,N4,0.02582,0.020777,-0.911,0.01716,0.02767,9.42,1,0.8128,0
2026-02-05 05:45:00,N5,0.02315,0.009683,0.082,0.0179,0.03785,15.54,1,0.801,0
2026-02-05 05:50:00,N1,0.03065,0.005485,1.082,0.03097,0.05642,12.55,1,0.8169,0
2026-02-05 05:50:00,N2,0.0456,0.024436,-0.375,0.02145,0.04522,17.89,1,0.7712,0
2026-02-05 05:50:00,N3,0.02312,-0.021011,-0.08,0.01488,0.02336,15.53,1,0.7715,0
2026-02-05 05:50:00,N4,0.04361,0.017789,-0.058,0.03328,0.09719,12.35,1,0.7766,0
2026-02-05 05:50:00,N5,0.03191,0.008754,0.885,0.02288,0.0626,14.31,1,0.759,0
2026-02-05 05:55:00,N1,0.00763,-0.023019,-0.027,0.00962,0.02784,15.89,1,0.7857,0
2026-02-05 05:55:00,N2,0.02986,-0.01574,-0.076,0.01692,0.04701,13.33,1,0.7767,0
2026-02-05 05:55:00,N3,0.01139,-0.011734,0.144,0.02982,0.07391,8.62,1,0.811,0
2026-02-05 05:55:00,N4,0.02444,-0.01917,-0.82,0.03417,0.06377,14.35,1,0.8015,0
2026-02-05 05:55:00,N5,0.05467,0.022759,-0.953,0.0292,0.06813,11.14,1,0.7861,0
2026-02-05 06:00:00,N1,0.01595,0.008317,0.543,0.01656,0.03017,11.7,1,0.7906,0
2026-02-05 06:00:00,N2,0.02268,-0.00718,0.597,0.02077,0.05489,10.13,1,0.8326,0
2026-02-05 06:00:00,N3,0.01087,-0.000511,0.923,0.02842,0.08119,17.95,1,0.789,0
2026-02-05 06:00:00,N4,0.01687,-0.007568,-0.054,0.02478,0.0724,14.42,1,0.8231,0
2026-02-05 06:00:00,N5,0.0162,-0.038465,1.189,0.02226,0.04369,10.73,1,0.8004,0
2026-02-05 06:05:00,N1,0.00796,-0.007993,-0.2,0.01366,0.03983,16.51,1,0.7805,0
2026-02-05 06:05:00,N2,0.03798,0.015303,-0.037,0.03662,0.09233,11.29,1,0.7893,0
2026-02-05 06:05:00,N3,0.0132,0.002327,0.292,0.01865,0.04105,16.43,1,0.8074,0
2026-02-05 06:05:00,N4,0.017,0.000131,-1.991,0.02614,0.06509,9.4,1,0.7881,0
2026-02-05 06:05:00,N5,0.01519,-0.001015,0.668,0.02377,0.04468,17.87,1,0.791,0
2026-02-05 06:10:00,N1,0.02752,0.019567,-0.981,0.03528,0.0847,10.25,1,0.766,0
2026-02-05 06:10:00,N2,0.02943,-0.00855,-0.37,0.0221,0.05165,16.89,1,0.7564,0
2026-02-05 06:10:00,N3,0.00712,-0.006078,0.774,0.02121,0.04186,9.79,1,0.7784,0
2026-02-05 06:10:00,N4,0.03074,0.013741,-0.064,0.03387,0.09057,13.04,1,0.7749,0
2026-02-05 06:10:00,N5,0.02162,0.006429,-0.258,0.01519,0.03798,17.17,1,0.7747,0
2026-02-05 06:15:00,N1,0.03591,0.008388,0.749,0.03708,0.05607,16.67,1,0.7637,0
2026-02-05 06:15:00,N2,0.02046,-0.008972,-0.086,0.03726,0.07451,11.5,1,0.7929,0
2026-02-05 06:15:00,N3,0.02319,0.016064,-0.151,0.02782,0.05244,12.2,1,0.7666,0
2026-02-05 06:15:00,N4,0.00952,-0.021225,1.439,0.01812,0.04261,12.12,1,0.7861,0
2026-02-05 06:15:00,N5,0.02083,-0.000786,0.53,0.03553,0.06703,17.24,1,0.7616,0
2026-02-05 06:20:00,N1,0.00159,-0.034318,-0.843,0.02032,0.04911,12.91,1,0.8035,0
2026-02-05 06:20:00,N2,0.01362,-0.006838,0.726,0.01078,0.02658,9.64,1,0.7998,0
2026-02-05 06:20:00,N3,0.03964,0.016451,0.777,0.0111,0.02052,12.78,1,0.7461,0
2026-02-05 06:20:00,N4,0.02371,0.014191,-0.568,0.01906,0.05172,9.28,1,0.825,0
2026-02-05 06:20:00,N5,0.01941,-0.001414,0.353,0.02729,0.05854,15.55,1,0.7816,0
2026-02-05 06:25:00,N1,0.02852,0.026923,-0.08,0.00431,0.01006,11.83,1,0.8206,0
2026-02-05 06:25:00,N2,0.03351,0.019896,0.617,0.02385,0.05984,10.05,1,0.7878,0
2026-02-05 06:25:00,N3,0.02751,-0.012127,0.156,0.03461,0.08503,11.14,1,0.7979,0
2026-02-05 06:25:00,N4,0.03228,0.00857,0.345,0.02848,0.0845,16.44,1,0.807,0
2026-02-05 06:25:00,N5,0.03248,0.013068,1.188,0.03523,0.07449,15.34,1,0.7823,0
2026-02-05 06:30:00,N1,0.02701,-0.001506,0.41,0.00519,0.01289,12.32,1,0.7671,0
2026-02-05 06:30:00,N2,0.02797,-0.005547,0.991,0.03364,0.07433,15.8,1,0.7663,0
2026-02-05 06:30:00,N3,0.01542,-0.01209,0.904,0.01283,0.02049,9.88,1,0.8018,0
2026-02-05 06:30:00,N4,0.01039,-0.021888,0.91,0.02736,0.06841,12.5,1,0.754,0
2026-02-05 06:30:00,N5,0.0304,-0.002084,0.324,0.01956,0.04427,15.52,1,0.766,0
2026-02-05 06:35:00,N1,0.03592,0.008915,-0.434,0.03811,0.08706,15.0,1,0.7636,0
2026-02-05 06:35:00,N2,0.02641,-0.001558,-0.167,0.01677,0.04449,16.9,1,0.7823,0
2026-02-05 06:35:00,N3,0.01831,0.002892,0.527,0.02235,0.06475,11.21,1,0.8154,0
2026-02-05 06:35:00,N4,0.02167,0.011277,0.879,0.02652,0.04923,11.46,1,0.7709,0
2026-02-05 06:35:00,N5,0.01945,-0.010945,-0.577,0.03045,0.08783,14.76,1,0.7784,0
2026-02-05 06:40:00,N1,0.00924,-0.026689,1.354,0.03735,0.08934,10.49,1,0.7808,0
2026-02-05 06:40:00,N2,0.0188,-0.007613,-0.599,0.02819,0.04402,10.8,1,0.7638,0
2026-02-05 06:40:00,N3,0.01461,-0.003705,-0.226,0.03393,0.07613,13.79,1,0.7618,0
2026-02-05 06:40:00,N4,0.02922,0.007549,-0.251,0.0124,0.03332,13.33,1,0.7886,0
2026-02-05 06:40:00,N5,0.02782,0.008362,2.434,0.01203,0.03202,13.29,1,0.7757,0
2026-02-05 06:45:00,N1,0.01513,0.005897,1.665,0.04058,0.09691,14.56,1,0.7819,0
2026-02-05 06:45:00,N2,0.0062,-0.012597,-0.44,0.02337,0.04626,15.52,1,0.7557,0
2026-02-05 06:45:00,N3,0.00935,-0.005258,0.996,0.02474,0.05614,14.45,1,0.7429,0
2026-02-05 06:45:00,N4,0.02404,-0.005178,-1.563,0.03407,0.07078,12.9,1,0.7977,0
2026-02-05 06:45:00,N5,0.01529,-0.012527,1.254,0.02563,0.04239,8.49,1,0.7782,0
2026-02-05 06:50:00,N1,0.01959,0.004453,-0.572,0.02375,0.06517,13.65,1,0.7684,0
2026-02-05 06:50:00,N2,0.03121,0.025006,0.801,0.02406,0.06459,15.47,1,0.7464,0
2026-02-05 06:50:00,N3,0.02688,0.017529,1.326,0.0355,0.0931,14.58,1,0.7256,0
2026-02-05 06:50:00,N4,0.03104,0.006996,-0.226,0.01055,0.02323,17.32,1,0.7683,0
2026-02-05 06:50:00,N5,0.01525,-3.6e-05,-0.42,0.01756,0.03433,17.87,1,0.756,0
2026-02-05 06:55:00,N1,0.0133,-0.006284,-0.551,0.00443,0.01105,8.09,1,0.7556,0
2026-02-05 06:55:00,N2,0.0251,-0.006109,0.448,0.0371,0.09586,11.65,1,0.7799,0
2026-02-05 06:55:00,N3,0.03062,0.003743,0.149,0.02812,0.05274,11.47,1,0.7715,0
2026-02-05 06:55:00,N4,0.02902,-0.002014,0.205,0.02921,0.04756,14.05,1,0.7525,0
2026-02-05 06:55:00,N5,0.03086,0.015609,-0.05,0.0259,0.06893,8.96,1,0.7664,0
2026-02-05 07:00:00,N1,0.03164,0.018336,-0.296,0.02991,0.05721,9.06,1,0.7315,0
2026-02-05 07:00:00,N2,0.0186,-0.006498,0.389,0.03929,0.08606,14.53,1,0.7829,0
2026-02-05 07:00:00,N3,0.03007,-0.000553,1.638,0.01285,0.02938,16.52,1,0.7812,0
2026-02-05 07:00:00,N4,0.01869,-0.010333,0.486,0.03889,0.06331,17.95,1,0.7396,0
2026-02-05 07:00:00,N5,0.01204,-0.018821,1.724,0.02487,0.05839,10.21,1,0.7611,0
2026-02-05 07:05:00,N1,0.02171,-0.009926,0.966,0.02012,0.03165,10.81,1,0.753,0
2026-02-05 07:05:00,N2,0.00834,-0.010253,-0.263,0.01303,0.0364,14.51,1,0.7714,0
2026-02-05 07:05:00,N3,0.02394,-0.006132,1.467,0.02289,0.05247,8.86,1,0.7581,0
2026-02-05 07:05:00,N4,0.03974,0.021053,-2.228,0.01909,0.05303,13.83,1,0.7512,0
2026-02-05 07:05:00,N5,0.02231,0.010272,-0.404,0.03626,0.08087,14.39,1,0.7528,0
2026-02-05 07:10:00,N1,0.03665,0.014936,0.421,0.04271,0.08993,14.88,1,0.7994,0
2026-02-05 07:10:00,N2,0.02216,0.01381,1.083,0.03293,0.08229,9.54,1,0.7601,0
2026-02-05 07:10:00,N3,0.00731,-0.016628,1.021,0.02566,0.05287,17.63,1,0.7744,0
2026-02-05 07:10:00,N4,0.02861,-0.011133,-0.086,0.02935,0.08587,15.23,1,0.7547,0
2026-02-05 07:10:00,N5,0.04561,0.023292,-1.022,0.01194,0.0271,16.23,1,0.7209,0
2026-02-05 07:15:00,N1,0.01605,-0.020599,0.623,0.03186,0.07905,10.62,1,0.7379,0
2026-02-05 07:15:00,N2,0.04402,0.021869,-0.264,0.01079,0.02122,17.94,1,0.7691,0
2026-02-05 07:15:00,N3,0.0258,0.018493,-0.629,0.02384,0.04583,11.13,1,0.7607,0
2026-02-05 07:15:00,N4,0.00989,-0.018724,-0.106,0.0218,0.05637,15.16,1,0.732,0
2026-02-05 07:15:00,N5,0.03276,-0.012848,0.088,0.0327,0.05794,13.23,1,0.7342,0
2026-02-05 07:20:00,N1,0.02334,0.007294,1.063,0.027,0.04959,16.7,1,0.7765,0
2026-02-05 07:20:00,N2,0.01092,-0.033107,-1.547,0.04438,0.08144,16.88,1,0.7307,0
2026-02-05 07:20:00,N3,0.03139,0.00559,0.781,0.03086,0.07507,13.23,1,0.7524,0
2026-02-05 07:20:00,N4,0.0253,0.015414,-0.059,0.02907,0.06372,13.15,1,0.7559,0
2026-02-05 07:20:00,N5,0.01084,-0.021915,0.753,0.00708,0.0129,8.42,1,0.7382,0
2026-02-05 07:25:00,N1,0.02009,-0.003248,-0.724,0.02104,0.06225,9.57,1,0.731,0
2026-02-05 07:25:00,N2,0.02136,0.010441,1.57,0.0315,0.08954,11.78,1,0.7376,0
2026-02-05 07:25:00,N3,0.02182,-0.009568,1.33,0.0045,0.00723,13.11,1,0.762,0
2026-02-05 07:25:00,N4,0.02132,-0.003974,-0.099,0.02955,0.085,13.85,1,0.774,0
2026-02-05 07:25:00,N5,0.0233,0.012462,-0.637,0.0148,0.02281,13.03,1,0.7495,0
2026-02-05 07:30:00,N1,0.0391,0.019008,0.391,0.03843,0.11457,8.04,1,0.7022,0
2026-02-05 07:30:00,N2,0.01256,-0.0088,0.509,0.02635,0.04688,12.84,1,0.7498,0
2026-02-05 07:30:00,N3,0.02592,0.004096,-0.542,0.01114,0.03182,9.59,1,0.7424,0
2026-02-05 07:30:00,N4,0.02712,0.005792,-0.633,0.00365,0.009,16.49,1,0.7479,0
2026-02-05 07:30:00,N5,0.00981,-0.01349,-1.262,0.02885,0.06911,16.4,1,0.7512,0
2026-02-05 07:35:00,N1,0.03266,-0.006446,0.019,0.01784,0.03896,17.46,1,0.758,0
2026-02-05 07:35:00,N2,0.02913,0.016577,0.33,0.0313,0.07068,16.17,1,0.7711,0
2026-02-05 07:35:00,N3,0.02625,0.000329,1.356,0.0229,0.06237,12.88,1,0.7348,0
2026-02-05 07:35:00,N4,0.01936,-0.007758,0.051,0.00709,0.01141,14.06,1,0.7503,0
2026-02-05 07:35:00,N5,0.04278,0.03297,-0.82,0.02035,0.04672,9.51,1,0.7299,0
2026-02-05 07:40:00,N1,0.02234,-0.010318,0.311,0.01113,0.03279,10.96,1,0.7361,0
2026-02-05 07:40:00,N2,0.00506,-0.02407,-0.407,0.0276,0.05155,17.58,1,0.735,0
2026-02-05 07:40:00,N3,0.0158,-0.010448,0.567,0.04085,0.07945,12.24,1,0.7315,0
2026-02-05 07:40:00,N4,0.01741,-0.001945,-2.441,0.02266,0.049,14.64,1,0.7211,0
2026-02-05 07:40:00,N5,0.02801,-0.014774,-1.684,0.01112,0.02766,11.81,1,0.7435,0
2026-02-05 07:45:00,N1,0.01772,-0.004615,0.876,0.02581,0.06752,12.99,1,0.7375,0
2026-02-05 07:45:00,N2,0.02735,0.022288,-1.185,0.01291,0.03612,15.03,1,0.7366,0
2026-02-05 07:45:00,N3,0.01929,0.003494,0.867,0.0264,0.05319,8.26,1,0.6999,0
2026-02-05 07:45:00,N4,0.00048,-0.01693,-0.898,0.0435,0.08519,15.17,1,0.7411,0
2026-02-05 07:45:00,N5,0.02395,-0.004057,-0.641,0.01385,0.02466,16.79,1,0.7119,0
2026-02-05 07:50:00,N1,0.00187,-0.015855,-0.176,0.03589,0.08915,13.55,1,0.7301,0
2026-02-05 07:50:00,N2,0.02824,0.000891,1.213,0.01884,0.03318,16.53,1,0.7378,0
